id,Price
386164,80.764786
386165,80.20949
386166,81.5691
386167,80.99812
386168,81.25025
386169,79.71485
386170,82.581276
386171,81.76537
386172,81.0385
386173,81.74964
386174,81.68291
386175,79.460236
386176,81.481834
386177,82.40629
386178,82.82077
386179,82.587585
386180,80.77091
386181,82.282394
386182,79.274376
386183,80.65638
386184,81.40127
386185,81.95708
386186,80.760864
386187,82.53748
386188,82.39981
386189,81.7411
386190,80.32375
386191,81.7822
386192,83.390076
386193,81.98841
386194,79.82344
386195,81.64814
386196,81.35652
386197,81.43828
386198,79.7826
386199,81.1202
386200,82.135826
386201,81.96809
386202,80.43747
386203,81.0857
386204,80.562874
386205,82.24159
386206,81.54536
386207,83.10918
386208,81.927864
386209,80.427605
386210,80.48744
386211,81.64111
386212,81.29952
386213,81.63826
386214,81.868935
386215,81.16768
386216,81.9687
386217,82.48144
386218,81.199844
386219,81.10884
386220,79.904434
386221,82.177826
386222,81.92537
386223,82.77532
386224,81.75197
386225,80.46629
386226,82.733025
386227,82.13229
386228,83.832954
386229,82.38076
386230,81.70073
386231,80.55181
386232,80.13246
386233,80.9507
386234,81.55858
386235,80.75183
386236,81.77088
386237,82.334404
386238,81.574524
386239,82.00917
386240,80.75093
386241,79.81322
386242,81.46942
386243,80.66538
386244,82.28238
386245,83.18143
386246,82.205574
386247,80.61219
386248,79.82796
386249,81.74149
386250,83.174286
386251,82.90271
386252,80.63622
386253,81.33962
386254,82.12666
386255,79.5222
386256,83.71646
386257,82.46409
386258,83.66804
386259,81.48907
386260,82.95436
386261,79.48681
386262,81.99098
386263,82.41403
386264,80.52683
386265,82.34358
386266,81.498985
386267,82.80515
386268,80.79742
386269,80.66913
386270,80.77548
386271,81.19467
386272,81.00542
386273,82.575066
386274,80.81141
386275,81.239006
386276,81.83637
386277,82.841415
386278,80.4504
386279,82.00411
386280,82.139755
386281,80.690636
386282,82.351616
386283,81.82451
386284,80.35115
386285,81.4662
386286,80.66601
386287,82.63982
386288,81.035194
386289,82.543755
386290,82.45499
386291,84.11375
386292,80.62954
386293,81.81994
386294,81.78429
386295,80.94294
386296,80.431335
386297,82.31586
386298,83.50011
386299,81.48734
386300,82.681854
386301,81.931435
386302,81.76186
386303,80.754585
386304,81.88809
386305,83.23876
386306,82.484024
386307,83.29065
386308,82.5514
386309,80.39462
386310,80.92849
386311,79.797844
386312,81.539185
386313,83.09372
386314,81.566574
386315,80.77097
386316,81.22285
386317,80.32501
386318,81.8801
386319,81.22848
386320,81.5094
386321,81.84204
386322,82.060265
386323,80.345406
386324,81.480804
386325,84.00614
386326,81.266464
386327,83.141846
386328,79.70372
386329,81.41307
386330,81.50172
386331,83.02036
386332,81.93987
386333,81.89216
386334,82.91944
386335,81.45323
386336,82.224304
386337,82.494705
386338,82.28217
386339,81.70406
386340,79.87571
386341,81.17889
386342,81.607254
386343,83.11651
386344,83.56644
386345,81.58344
386346,80.66984
386347,81.60622
386348,82.19558
386349,83.19831
386350,82.24943
386351,80.293686
386352,81.15834
386353,81.71705
386354,83.40799
386355,82.35236
386356,82.55735
386357,79.96885
386358,82.44362
386359,81.130424
386360,81.05588
386361,82.88147
386362,81.382454
386363,81.46144
386364,81.32472
386365,79.910995
386366,82.6812
386367,81.31558
386368,81.85569
386369,81.632324
386370,82.845566
386371,82.76266
386372,80.77886
386373,82.24778
386374,82.486946
386375,81.1462
386376,83.10866
386377,79.29513
386378,80.989365
386379,81.047844
386380,81.59226
386381,81.61999
386382,81.83537
386383,82.028595
386384,79.11284
386385,80.31957
386386,81.99553
386387,82.32088
386388,82.1357
386389,83.60479
386390,82.96913
386391,81.137146
386392,83.3336
386393,83.002144
386394,82.13172
386395,81.94933
386396,81.740234
386397,81.087494
386398,82.43042
386399,80.66116
386400,79.97457
386401,83.17062
386402,82.71601
386403,81.890465
386404,81.64781
386405,81.81139
386406,82.05969
386407,82.941574
386408,81.23401
386409,81.70905
386410,83.250465
386411,80.9573
386412,81.25403
386413,82.96378
386414,81.20175
386415,81.14205
386416,82.74328
386417,79.443886
386418,80.551575
386419,80.15332
386420,80.299644
386421,80.576805
386422,82.18034
386423,80.19205
386424,82.438446
386425,82.875084
386426,81.09271
386427,82.67117
386428,82.10951
386429,81.13288
386430,81.51539
386431,82.23966
386432,79.63388
386433,82.62203
386434,81.18193
386435,81.67415
386436,80.96272
386437,82.04208
386438,81.70841
386439,80.86532
386440,83.6771
386441,82.18604
386442,80.78652
386443,81.80309
386444,80.41115
386445,82.29176
386446,79.725235
386447,81.48441
386448,82.982124
386449,82.70298
386450,79.69275
386451,80.2427
386452,82.04693
386453,81.56699
386454,81.27233
386455,81.423584
386456,81.03153
386457,81.6349
386458,83.18316
386459,82.29645
386460,79.325676
386461,82.358826
386462,81.09088
386463,80.93582
386464,81.50597
386465,82.23385
386466,82.826065
386467,81.97555
386468,82.49316
386469,81.10795
386470,81.6432
386471,80.375015
386472,79.942314
386473,80.814125
386474,82.376976
386475,81.48776
386476,82.65955
386477,80.267525
386478,82.601715
386479,83.33257
386480,82.74382
386481,82.2362
386482,81.39235
386483,81.78581
386484,81.12105
386485,82.530014
386486,81.9115
386487,79.74077
386488,81.9759
386489,80.65808
386490,82.71878
386491,82.16983
386492,82.73678
386493,80.88083
386494,81.61977
386495,80.96162
386496,81.10467
386497,82.37228
386498,82.62422
386499,80.701904
386500,83.07944
386501,81.82588
386502,81.442116
386503,80.41616
386504,80.36458
386505,82.232185
386506,79.55583
386507,80.38836
386508,81.9906
386509,80.30632
386510,80.57696
386511,81.18736
386512,79.94623
386513,81.99201
386514,82.95497
386515,80.894966
386516,81.73787
386517,83.02705
386518,83.55833
386519,80.8641
386520,82.059296
386521,79.91434
386522,83.51571
386523,80.77534
386524,82.596115
386525,80.76295
386526,80.75037
386527,79.92895
386528,81.795364
386529,82.29436
386530,82.27047
386531,84.36804
386532,81.088234
386533,81.74637
386534,81.866615
386535,82.09593
386536,81.083885
386537,82.10927
386538,82.09231
386539,82.76524
386540,81.164024
386541,81.86412
386542,83.72723
386543,80.67237
386544,82.17637
386545,82.08069
386546,82.74446
386547,80.233185
386548,80.48081
386549,81.99776
386550,83.00043
386551,79.51571
386552,81.31406
386553,81.6166
386554,80.57579
386555,80.84382
386556,80.41491
386557,80.04743
386558,81.67558
386559,82.13221
386560,82.909515
386561,82.56061
386562,80.81133
386563,82.63675
386564,81.31807
386565,80.20039
386566,81.78684
386567,82.13713
386568,82.164925
386569,79.38843
386570,82.225426
386571,81.11176
386572,79.83744
386573,81.01485
386574,83.81351
386575,83.31767
386576,80.82595
386577,81.16689
386578,82.07031
386579,83.14715
386580,80.419624
386581,81.71656
386582,79.06754
386583,82.42573
386584,80.97722
386585,83.00968
386586,82.76069
386587,80.32649
386588,81.91472
386589,79.59338
386590,79.33917
386591,82.408745
386592,81.93927
386593,80.586624
386594,81.24511
386595,82.60424
386596,80.403595
386597,81.66087
386598,80.75323
386599,83.18305
386600,83.17939
386601,83.15579
386602,82.11001
386603,82.60564
386604,79.95373
386605,81.47731
386606,81.869774
386607,81.163864
386608,81.09179
386609,80.0691
386610,80.07735
386611,81.59124
386612,83.32297
386613,79.535385
386614,81.763275
386615,81.39314
386616,83.93276
386617,81.86638
386618,81.28
386619,80.6921
386620,82.15491
386621,81.887474
386622,80.937
386623,82.35935
386624,83.34381
386625,80.315834
386626,80.734985
386627,81.73844
386628,81.759735
386629,80.82473
386630,83.77039
386631,81.79401
386632,81.66273
386633,83.03604
386634,83.10679
386635,82.12642
386636,81.845276
386637,80.753426
386638,79.841385
386639,79.73616
386640,80.755806
386641,82.64144
386642,82.51057
386643,81.698944
386644,80.70037
386645,80.57331
386646,81.835915
386647,81.86836
386648,81.38183
386649,81.919044
386650,81.71861
386651,80.632225
386652,80.27726
386653,83.179436
386654,80.69097
386655,82.937416
386656,82.56055
386657,80.36986
386658,81.92491
386659,83.0129
386660,80.49769
386661,82.787476
386662,83.285
386663,80.19131
386664,79.97479
386665,83.07383
386666,80.69088
386667,81.43976
386668,82.74804
386669,82.15041
386670,81.11726
386671,80.69541
386672,79.58714
386673,83.77642
386674,81.64758
386675,82.74571
386676,82.0367
386677,83.32703
386678,82.794174
386679,81.1571
386680,79.66675
386681,81.06067
386682,80.783005
386683,80.18437
386684,84.56574
386685,81.86776
386686,80.72838
386687,84.090385
386688,81.31903
386689,80.12026
386690,80.99215
386691,81.26201
386692,81.23378
386693,81.59475
386694,82.74006
386695,83.8988
386696,81.264206
386697,82.0707
386698,81.47615
386699,81.351715
386700,81.913376
386701,81.35055
386702,80.89799
386703,81.06684
386704,83.28605
386705,81.14711
386706,82.61404
386707,80.217094
386708,82.09721
386709,81.333305
386710,81.273476
386711,82.84682
386712,82.957695
386713,80.81481
386714,81.26717
386715,82.1489
386716,81.27153
386717,81.118324
386718,81.56142
386719,81.0561
386720,80.60116
386721,82.66265
386722,81.10534
386723,81.84257
386724,81.83592
386725,82.769905
386726,81.87371
386727,80.60351
386728,81.020454
386729,81.30309
386730,82.30238
386731,80.218216
386732,83.00439
386733,82.89753
386734,82.48365
386735,82.273735
386736,80.88822
386737,81.09117
386738,81.36243
386739,83.1409
386740,82.92135
386741,81.3873
386742,81.95425
386743,80.992546
386744,82.538055
386745,80.36361
386746,81.4687
386747,83.823715
386748,79.8697
386749,80.76319
386750,82.83457
386751,82.66702
386752,83.400536
386753,81.8581
386754,82.968445
386755,82.35906
386756,82.1507
386757,81.249565
386758,80.948166
386759,82.619576
386760,82.179756
386761,82.465096
386762,80.60508
386763,81.6291
386764,80.01059
386765,81.74031
386766,83.46167
386767,82.11169
386768,81.21361
386769,80.86388
386770,81.7162
386771,81.55277
386772,81.46137
386773,80.0782
386774,81.09951
386775,80.48834
386776,83.11209
386777,80.36773
386778,80.45832
386779,84.48228
386780,81.601555
386781,81.7127
386782,81.08821
386783,82.107765
386784,83.77395
386785,82.894196
386786,81.199486
386787,82.12572
386788,81.64524
386789,80.97963
386790,81.54996
386791,81.54833
386792,81.83181
386793,82.30269
386794,83.50002
386795,82.07111
386796,80.66884
386797,82.28921
386798,81.84234
386799,81.60007
386800,82.114944
386801,82.76289
386802,80.91601
386803,80.410095
386804,81.57829
386805,83.88593
386806,81.50572
386807,80.29617
386808,83.34679
386809,82.70058
386810,81.161896
386811,81.76899
386812,82.302475
386813,81.28916
386814,81.429436
386815,81.323395
386816,83.09746
386817,80.401215
386818,80.19433
386819,82.8163
386820,81.09886
386821,81.559494
386822,81.281746
386823,81.118
386824,83.973045
386825,82.498985
386826,82.19716
386827,81.85476
386828,81.854744
386829,82.89441
386830,82.82278
386831,80.99086
386832,82.401024
386833,81.28223
386834,80.37396
386835,81.56972
386836,82.17724
386837,82.363625
386838,80.542915
386839,81.17182
386840,81.979095
386841,82.22298
386842,82.21315
386843,82.45885
386844,82.08772
386845,81.439445
386846,79.83647
386847,83.66915
386848,79.73487
386849,82.46838
386850,80.515785
386851,82.12189
386852,82.23121
386853,83.664665
386854,81.86509
386855,82.22643
386856,82.710396
386857,82.382324
386858,81.53285
386859,82.25037
386860,81.36576
386861,80.71371
386862,80.18481
386863,82.650276
386864,81.181984
386865,80.14562
386866,80.48496
386867,81.34606
386868,82.632744
386869,80.22655
386870,79.86046
386871,82.20994
386872,82.940735
386873,81.70441
386874,80.304565
386875,83.05138
386876,83.01829
386877,80.953186
386878,80.18561
386879,81.38684
386880,81.49882
386881,80.500175
386882,81.97023
386883,81.62706
386884,80.57518
386885,80.87692
386886,80.60892
386887,79.83551
386888,81.19762
386889,82.18202
386890,81.403046
386891,84.049446
386892,82.306625
386893,79.74551
386894,79.5965
386895,81.05393
386896,81.63465
386897,79.14375
386898,82.794975
386899,82.24208
386900,79.99692
386901,82.44706
386902,82.14324
386903,81.36994
386904,80.494514
386905,79.418274
386906,82.7911
386907,79.83804
386908,81.26034
386909,80.09366
386910,83.14692
386911,82.17569
386912,80.25652
386913,81.582695
386914,80.98755
386915,80.40743
386916,80.86216
386917,83.07754
386918,82.07431
386919,81.52625
386920,83.68286
386921,82.51643
386922,80.74051
386923,81.04086
386924,82.60832
386925,81.511765
386926,83.95897
386927,82.1488
386928,82.72452
386929,81.50056
386930,82.482315
386931,81.967316
386932,81.626274
386933,83.161835
386934,82.84031
386935,80.89087
386936,79.36029
386937,81.95242
386938,81.895546
386939,79.439384
386940,82.57916
386941,79.938614
386942,82.902275
386943,81.63248
386944,80.21754
386945,81.87089
386946,82.10548
386947,82.43124
386948,80.59684
386949,81.69538
386950,83.10605
386951,82.34619
386952,80.05695
386953,80.39224
386954,82.9073
386955,81.60076
386956,82.5227
386957,80.60845
386958,80.23183
386959,81.21101
386960,81.08685
386961,82.33494
386962,79.20146
386963,79.911446
386964,82.32233
386965,82.95945
386966,80.66679
386967,81.671326
386968,78.883804
386969,80.98724
386970,83.50625
386971,82.783676
386972,82.471436
386973,82.639565
386974,81.68429
386975,82.11955
386976,82.57182
386977,80.97392
386978,79.22775
386979,80.173195
386980,79.90166
386981,79.06591
386982,83.312965
386983,81.74724
386984,81.6259
386985,84.106186
386986,83.31811
386987,81.6498
386988,81.027466
386989,81.97079
386990,82.50441
386991,80.52647
386992,81.98861
386993,80.21366
386994,80.638
386995,80.3337
386996,81.28489
386997,82.733864
386998,83.61213
386999,80.556
387000,83.00892
387001,79.75542
387002,83.6783
387003,82.29643
387004,82.23212
387005,81.721596
387006,81.43657
387007,79.46072
387008,80.34067
387009,81.15426
387010,82.351295
387011,81.35538
387012,81.437935
387013,82.81798
387014,80.83189
387015,81.296234
387016,82.25921
387017,81.342896
387018,81.4644
387019,82.245224
387020,81.75427
387021,81.10904
387022,80.96069
387023,80.7835
387024,81.574165
387025,80.44939
387026,81.1313
387027,83.289925
387028,82.03399
387029,81.567375
387030,81.60756
387031,80.47731
387032,79.32986
387033,83.3734
387034,81.551056
387035,80.84008
387036,82.01748
387037,81.20309
387038,81.23117
387039,81.82145
387040,82.18883
387041,82.15941
387042,80.13513
387043,82.42177
387044,80.58499
387045,82.01535
387046,81.64961
387047,82.91939
387048,80.05589
387049,81.891945
387050,80.67584
387051,80.43766
387052,80.7237
387053,80.7949
387054,82.40275
387055,81.878174
387056,81.69173
387057,82.53478
387058,82.4938
387059,81.33477
387060,80.59039
387061,83.69913
387062,81.265915
387063,82.611115
387064,79.41411
387065,80.2359
387066,82.32324
387067,80.89225
387068,81.5553
387069,79.80968
387070,81.322624
387071,83.32153
387072,80.59214
387073,82.60581
387074,80.20987
387075,81.49591
387076,82.61096
387077,81.14011
387078,82.0679
387079,82.46155
387080,80.797966
387081,81.925606
387082,81.40959
387083,83.77939
387084,80.202805
387085,81.51278
387086,81.72439
387087,82.56722
387088,83.488235
387089,82.13282
387090,82.19428
387091,81.32148
387092,82.830215
387093,82.83393
387094,81.45115
387095,80.76831
387096,80.71313
387097,81.575615
387098,82.218
387099,80.90835
387100,82.88797
387101,81.43195
387102,82.29119
387103,82.24178
387104,80.48905
387105,82.15824
387106,81.166084
387107,81.04118
387108,81.50759
387109,81.11847
387110,81.14681
387111,81.253174
387112,81.433304
387113,83.04593
387114,80.90484
387115,81.87449
387116,81.90372
387117,80.65197
387118,82.12202
387119,80.08399
387120,81.646545
387121,82.82407
387122,82.806854
387123,81.26699
387124,80.7143
387125,80.55931
387126,84.50339
387127,80.270676
387128,81.842
387129,80.39282
387130,81.27842
387131,82.547005
387132,81.91979
387133,82.20741
387134,81.816696
387135,80.978806
387136,81.33273
387137,81.12687
387138,82.820496
387139,81.84443
387140,81.14085
387141,82.43963
387142,81.933815
387143,81.87044
387144,80.33583
387145,82.40305
387146,81.80066
387147,83.62551
387148,81.77381
387149,81.869385
387150,81.089584
387151,81.889496
387152,82.28131
387153,81.75828
387154,80.798035
387155,81.48702
387156,80.63044
387157,80.772705
387158,81.12022
387159,80.00277
387160,81.14064
387161,81.73596
387162,82.61688
387163,82.08435
387164,83.26775
387165,82.04362
387166,80.73679
387167,81.74558
387168,80.28299
387169,78.992874
387170,82.35603
387171,82.09926
387172,80.223755
387173,81.0421
387174,83.40119
387175,81.83602
387176,82.40072
387177,81.47026
387178,82.21144
387179,80.5088
387180,81.838715
387181,80.40775
387182,82.977806
387183,80.76961
387184,82.59114
387185,82.373924
387186,81.685036
387187,80.624
387188,79.72272
387189,83.12753
387190,80.52299
387191,80.96183
387192,81.59521
387193,81.54979
387194,83.09485
387195,80.6049
387196,83.89528
387197,82.38125
387198,82.59385
387199,79.833855
