id,Price_Prediction
388232,83.61917
388233,82.81328
388234,84.46779
388235,82.94472
388236,79.94345
388237,83.54833
388238,81.055954
388239,81.88461
388240,78.5782
388241,78.307396
388242,80.73264
388243,77.794014
388244,82.59907
388245,79.4202
388246,80.26434
388247,86.058304
388248,81.45537
388249,79.83578
388250,84.23632
388251,83.30573
388252,84.77723
388253,79.00761
388254,81.12891
388255,81.21091
388256,83.277405
388257,80.66315
388258,79.7548
388259,77.43737
388260,79.79075
388261,80.623245
388262,81.99457
388263,79.433105
388264,84.71142
388265,77.51649
388266,80.16431
388267,84.14157
388268,77.949394
388269,81.13419
388270,81.758385
388271,82.34349
388272,81.96593
388273,80.48058
388274,75.01066
388275,77.50235
388276,79.19247
388277,79.02412
388278,83.73074
388279,78.26236
388280,80.332985
388281,81.56403
388282,83.7963
388283,88.85632
388284,85.05028
388285,75.780945
388286,82.602325
388287,81.267555
388288,85.09031
388289,84.429695
388290,83.98411
388291,81.027954
388292,78.853775
388293,80.49364
388294,81.68172
388295,84.523834
388296,82.93041
388297,84.859406
388298,81.260826
388299,85.067505
388300,82.01457
388301,84.98781
388302,81.18144
388303,85.72937
388304,83.68663
388305,81.5992
388306,80.41916
388307,79.22304
388308,75.66043
388309,79.85106
388310,78.589745
388311,82.28899
388312,82.3648
388313,82.05688
388314,79.27279
388315,77.57894
388316,81.40027
388317,78.37837
388318,82.65952
388319,82.70557
388320,81.25748
388321,85.64331
388322,83.8353
388323,80.00751
388324,81.07658
388325,77.719246
388326,80.95994
388327,80.970856
388328,86.298386
388329,78.78367
388330,79.074776
388331,81.613716
388332,85.059265
388333,81.17122
388334,81.72874
388335,79.67658
388336,84.09658
388337,78.80903
388338,85.42776
388339,81.27712
388340,84.8565
388341,78.52607
388342,79.5958
388343,83.32724
388344,84.13508
388345,77.276
388346,83.1403
388347,80.77348
388348,83.43807
388349,79.6063
388350,83.0195
388351,78.76123
388352,85.11797
388353,80.08889
388354,82.79384
388355,77.76034
388356,81.25617
388357,82.31721
388358,80.658455
388359,84.615395
388360,77.965225
388361,78.653244
388362,80.97545
388363,82.14544
388364,81.1675
388365,83.567474
388366,85.42489
388367,80.71976
388368,73.38941
388369,85.04697
388370,78.24206
388371,77.40016
388372,87.71747
388373,79.84466
388374,74.703186
388375,81.66277
388376,85.724205
388377,82.93494
388378,82.17392
388379,77.76827
388380,78.98493
388381,81.026634
388382,83.22751
388383,82.27576
388384,79.09067
388385,74.70306
388386,82.18223
388387,84.01017
388388,82.620026
388389,79.103134
388390,77.71997
388391,78.88075
388392,80.6902
388393,83.10114
388394,78.08252
388395,86.6475
388396,80.73771
388397,81.996254
388398,82.307274
388399,83.28901
388400,79.99478
388401,81.02976
388402,73.90002
388403,79.715866
388404,83.46575
388405,73.36832
388406,79.18705
388407,82.97652
388408,84.195625
388409,75.162056
388410,81.00538
388411,81.2375
388412,83.120155
388413,82.529976
388414,82.43226
388415,80.43995
388416,79.3117
388417,81.91623
388418,80.59732
388419,81.96341
388420,81.15487
388421,79.572876
388422,86.34812
388423,81.95929
388424,79.72912
388425,78.80515
388426,83.67845
388427,81.02149
388428,85.293945
388429,81.600876
388430,80.881645
388431,78.90311
388432,83.64281
388433,84.82432
388434,82.87247
388435,80.64425
388436,80.14757
388437,79.135864
388438,81.729164
388439,83.12427
388440,77.08473
388441,83.259285
388442,75.38713
388443,80.36245
388444,83.30293
388445,88.135864
388446,79.05036
388447,82.25312
388448,79.32723
388449,81.328094
388450,80.09024
388451,83.315575
388452,83.60463
388453,81.35006
388454,80.09222
388455,80.66081
388456,83.14795
388457,83.22588
388458,79.52254
388459,82.053474
388460,83.68177
388461,80.46775
388462,78.08569
388463,83.19081
388464,83.61455
388465,80.09152
388466,81.41868
388467,83.77814
388468,79.50781
388469,84.845634
388470,85.20508
388471,79.25563
388472,80.383965
388473,83.43753
388474,83.58283
388475,77.22341
388476,81.505325
388477,77.33242
388478,83.7843
388479,78.460266
388480,78.06102
388481,81.25471
388482,80.12158
388483,81.09827
388484,82.61159
388485,76.58525
388486,83.662895
388487,87.01081
388488,82.60501
388489,77.44874
388490,83.05081
388491,80.65788
388492,80.514786
388493,83.681915
388494,78.03648
388495,83.653404
388496,79.0365
388497,77.42061
388498,86.42871
388499,80.66404
388500,82.460686
388501,82.34759
388502,82.1298
388503,81.7652
388504,81.44225
388505,83.41427
388506,85.57816
388507,79.30062
388508,83.77193
388509,83.9136
388510,81.72513
388511,81.538895
388512,84.53507
388513,81.31075
388514,77.61304
388515,80.91796
388516,84.18726
388517,82.36497
388518,76.87722
388519,82.3119
388520,80.0589
388521,81.70252
388522,83.328575
388523,80.99133
388524,84.32311
388525,80.59899
388526,85.997314
388527,83.55181
388528,79.169174
388529,78.65203
388530,81.136375
388531,86.11835
388532,83.458595
388533,78.30055
388534,83.13223
388535,80.09026
388536,80.263466
388537,77.8211
388538,80.562294
388539,82.74179
388540,82.48964
388541,82.34727
388542,80.82611
388543,77.247826
388544,80.71404
388545,80.68326
388546,83.1528
388547,82.917725
388548,79.986206
388549,83.47887
388550,83.5807
388551,82.80027
388552,81.594
388553,69.49835
388554,79.85151
388555,81.75644
388556,79.99474
388557,76.954285
388558,82.294754
388559,78.82795
388560,80.6968
388561,80.60308
388562,87.333595
388563,84.837715
388564,83.433784
388565,82.241714
388566,81.95686
388567,77.48697
388568,79.735344
388569,81.26258
388570,76.16316
388571,76.69753
388572,81.776146
388573,77.58207
388574,83.86799
388575,80.76537
388576,75.45226
388577,84.299965
388578,79.37153
388579,81.805695
388580,80.39547
388581,83.24063
388582,84.23272
388583,80.74198
388584,80.96613
388585,84.21486
388586,85.27455
388587,82.01112
388588,82.794876
388589,83.53
388590,83.87952
388591,80.76211
388592,78.574234
388593,79.49344
388594,81.77669
388595,80.63401
388596,76.20787
388597,83.10208
388598,85.31141
388599,86.30098
388600,79.98227
388601,79.95059
388602,83.637566
388603,79.90146
388604,78.04285
388605,83.62993
388606,77.0576
388607,80.34734
388608,80.86633
388609,80.9455
388610,77.85342
388611,77.63714
388612,88.0638
388613,77.45131
388614,86.04309
388615,85.43467
388616,78.861694
388617,85.81438
388618,81.675545
388619,81.957146
388620,79.14524
388621,83.63122
388622,80.71305
388623,80.60309
388624,88.10022
388625,78.79467
388626,79.46917
388627,78.425896
388628,77.27139
388629,80.97105
388630,79.146255
388631,83.025475
388632,79.12923
388633,80.10764
388634,75.30698
388635,85.17952
388636,84.19595
388637,81.85441
388638,83.27287
388639,82.64992
388640,82.10417
388641,83.786934
388642,83.87527
388643,82.35388
388644,82.328125
388645,78.74211
388646,83.26912
388647,79.450226
388648,82.73644
388649,84.407074
388650,80.582146
388651,82.32708
388652,83.72571
388653,81.495995
388654,83.5757
388655,82.96528
388656,79.5514
388657,79.07991
388658,83.95661
388659,79.57747
388660,82.903175
388661,81.10819
388662,80.53347
388663,82.69696
388664,82.14882
388665,83.42085
388666,85.00238
388667,83.90322
388668,78.11192
388669,83.051865
388670,83.758255
388671,82.22199
388672,84.89739
388673,79.55091
388674,79.25984
388675,81.50571
388676,77.920494
388677,79.37749
388678,77.96633
388679,86.948074
388680,79.22822
388681,82.10456
388682,84.12413
388683,86.70043
388684,81.79087
388685,82.91986
388686,87.5137
388687,83.52666
388688,81.69984
388689,83.651115
388690,80.599106
388691,82.87988
388692,81.330605
388693,90.28484
388694,83.027374
388695,84.54301
388696,79.0316
388697,84.44818
388698,82.937256
388699,84.11379
388700,82.98592
388701,83.07622
388702,81.44001
388703,83.38689
388704,81.97706
388705,79.38346
388706,76.97567
388707,80.74814
388708,81.351395
388709,81.65769
388710,85.97514
388711,81.193954
388712,78.70855
388713,82.294365
388714,83.936226
388715,84.4077
388716,81.556
388717,82.00369
388718,85.69489
388719,79.163445
388720,79.46766
388721,80.33755
388722,80.15516
388723,78.27549
388724,83.257576
388725,79.49062
388726,84.35915
388727,79.437965
388728,79.9082
388729,86.01645
388730,83.75278
388731,80.30703
388732,83.51892
388733,81.683784
388734,83.10224
388735,78.63783
388736,85.64868
388737,85.160164
388738,80.94494
388739,79.747025
388740,80.09251
388741,84.959465
388742,82.989
388743,81.33588
388744,76.76219
388745,81.62708
388746,83.8141
388747,78.31744
388748,78.56759
388749,81.81669
388750,80.43207
388751,78.750244
388752,84.968094
388753,80.72194
388754,82.239716
388755,83.80847
388756,88.25588
388757,82.61821
388758,79.59187
388759,82.80943
388760,79.80426
388761,83.190475
388762,76.7966
388763,77.21805
388764,83.07049
388765,83.55742
388766,77.534454
388767,81.85404
388768,78.256355
388769,81.745186
388770,83.33705
388771,82.332794
388772,86.696236
388773,83.60184
388774,84.74362
388775,78.01601
388776,83.95514
388777,83.18828
388778,80.80341
388779,82.99456
388780,81.59069
388781,78.819305
388782,85.233696
388783,76.27177
388784,82.90025
388785,81.75202
388786,82.12627
388787,76.759796
388788,77.30654
388789,82.56648
388790,85.81499
388791,75.62923
388792,81.59557
388793,83.120766
388794,78.93223
388795,81.23955
388796,84.30774
388797,75.79609
388798,75.94831
388799,80.90793
388800,82.25654
388801,83.61642
388802,81.29944
388803,78.39029
388804,78.2378
388805,84.89885
388806,78.26986
388807,80.45993
388808,84.26585
388809,83.06627
388810,84.587975
388811,80.27466
388812,81.55568
388813,84.617355
388814,82.5405
388815,83.77451
388816,84.3496
388817,82.16824
388818,80.18879
388819,86.49762
388820,81.09798
388821,78.90976
388822,85.06088
388823,79.30507
388824,78.929886
388825,80.40347
388826,81.56938
388827,80.159454
388828,77.937485
388829,84.0609
388830,80.18614
388831,79.321045
388832,81.90541
388833,83.10172
388834,81.638115
388835,82.82672
388836,88.39256
388837,70.13622
388838,82.60191
388839,79.66129
388840,79.649826
388841,81.55427
388842,81.57702
388843,84.34295
388844,80.64813
388845,79.55386
388846,82.995674
388847,85.03132
388848,84.49987
388849,79.6793
388850,80.41888
388851,86.73363
388852,79.330864
388853,77.15727
388854,82.95975
388855,78.79161
388856,81.00804
388857,79.43228
388858,81.29525
388859,80.113716
388860,82.98051
388861,80.292366
388862,85.09139
388863,82.726
388864,84.03793
388865,81.66368
388866,84.030914
388867,81.237816
388868,77.6882
388869,80.236664
388870,82.03947
388871,77.22331
388872,80.58365
388873,78.9238
388874,81.019264
388875,82.32889
388876,81.64731
388877,80.72531
388878,82.31593
388879,80.00037
388880,81.03776
388881,81.81902
388882,81.37981
388883,84.7913
388884,80.714035
388885,82.10552
388886,82.111496
388887,83.3977
388888,77.513466
388889,83.38048
388890,81.31108
388891,80.88969
388892,80.2583
388893,85.95466
388894,84.59624
388895,79.02799
388896,82.37424
388897,83.23085
388898,80.552666
388899,80.67792
388900,85.216095
388901,74.85871
388902,80.232635
388903,81.80571
388904,83.06486
388905,82.68664
388906,78.26556
388907,83.20035
388908,83.04836
388909,79.36818
388910,75.98999
388911,83.4651
388912,81.31656
388913,79.94954
388914,80.21838
388915,78.52398
388916,83.39199
388917,82.470566
388918,78.755615
388919,81.9195
388920,77.18643
388921,84.866196
388922,79.3521
388923,77.922005
388924,84.7196
388925,84.85324
388926,78.710236
388927,76.78684
388928,82.27623
388929,79.329506
388930,85.2716
388931,87.53956
388932,81.48548
388933,81.700294
388934,85.55797
388935,84.14466
388936,78.63901
388937,84.087875
388938,82.88409
388939,83.728775
388940,86.14798
388941,78.60467
388942,80.94906
388943,75.370026
388944,85.43442
388945,81.16893
388946,80.10022
388947,77.96917
388948,84.94295
388949,81.97551
388950,84.198006
388951,82.81261
388952,80.91265
388953,81.73955
388954,82.733765
388955,80.85308
388956,80.824715
388957,81.80685
388958,79.32444
388959,81.12817
388960,82.67124
388961,78.691284
388962,71.558334
388963,83.796196
388964,80.4362
388965,80.22828
388966,80.703476
388967,83.693344
388968,74.88215
388969,82.97892
388970,83.5177
388971,83.40637
388972,85.05817
388973,81.52148
388974,79.15263
388975,82.063126
388976,81.431755
388977,78.476326
388978,75.97831
388979,83.61902
388980,82.09849
388981,81.48958
388982,76.90743
388983,85.050514
388984,81.570244
388985,78.52468
388986,85.51637
388987,80.928535
388988,84.74906
388989,79.1852
388990,82.020775
388991,79.71513
388992,81.51649
388993,82.108955
388994,82.56457
388995,81.46957
388996,86.74499
388997,79.79403
388998,84.02987
388999,84.749466
389000,80.20207
389001,82.017044
389002,80.04335
389003,81.13519
389004,86.81972
389005,77.72377
389006,78.481575
389007,80.191376
389008,78.792885
389009,81.76064
389010,78.99292
389011,87.19222
389012,81.645
389013,81.08265
389014,79.46187
389015,84.59187
389016,80.61801
389017,84.54921
389018,82.92225
389019,85.33818
389020,77.49874
389021,78.869354
389022,86.7289
389023,84.991295
389024,82.99363
389025,83.524956
389026,78.45801
389027,80.361595
389028,81.13654
389029,83.29322
389030,79.85551
389031,85.03232
389032,79.85102
389033,83.57667
389034,84.49722
389035,81.92628
389036,79.91735
389037,77.593994
389038,86.275
389039,85.241264
389040,79.43322
389041,80.946495
389042,81.03935
389043,85.93189
389044,84.12599
389045,82.87652
389046,80.83682
389047,83.966034
389048,76.791695
389049,81.81304
389050,81.71333
389051,81.88059
389052,80.38023
389053,83.56527
389054,80.8316
389055,81.60017
389056,80.828926
389057,84.213165
389058,81.12259
389059,82.21614
389060,78.188065
389061,82.09856
389062,81.36948
389063,81.70285
389064,82.16779
389065,81.439156
389066,82.113495
389067,85.35729
389068,80.4865
389069,77.369385
389070,86.54598
389071,78.25999
389072,83.194595
389073,79.980515
389074,81.603134
389075,82.52022
389076,79.4192
389077,80.36861
389078,82.45647
389079,75.89933
389080,76.13252
389081,79.74185
389082,83.09356
389083,81.58509
389084,83.19004
389085,77.778305
389086,83.05244
389087,82.7299
389088,79.787224
389089,81.72342
389090,81.717186
389091,82.919815
389092,82.7064
389093,78.43675
389094,84.93574
389095,82.48584
389096,80.13318
389097,83.573845
389098,80.90707
389099,83.40708
389100,85.05904
389101,78.49467
389102,82.648094
389103,82.7509
389104,79.11586
389105,81.17198
389106,81.073326
389107,81.551865
389108,81.868546
389109,85.033806
389110,83.18089
389111,84.29068
389112,81.49734
389113,79.77054
389114,76.68633
389115,83.02994
389116,78.3848
389117,83.320724
389118,80.80575
389119,83.71371
389120,79.28815
389121,84.74036
389122,83.38876
389123,79.59528
389124,80.81796
389125,81.0171
389126,83.41956
389127,81.51556
389128,77.600006
389129,83.30355
389130,84.84977
389131,85.57039
389132,80.65986
389133,86.01682
389134,80.28246
389135,78.647804
389136,82.768555
389137,81.92063
389138,81.83028
389139,82.666405
389140,79.34631
389141,78.54156
389142,79.72453
389143,84.91684
389144,74.136154
389145,78.18817
389146,80.3191
389147,82.68446
389148,80.54421
389149,88.44125
389150,78.73254
389151,79.34938
389152,86.83893
389153,82.197556
389154,87.48794
389155,82.78442
389156,84.10904
389157,81.31208
389158,84.15388
389159,84.319374
389160,83.88091
389161,83.60645
389162,83.54061
389163,85.854706
389164,85.80491
389165,82.63129
389166,85.24056
389167,81.12512
389168,82.915855
389169,83.388664
389170,85.299995
389171,78.362045
389172,79.37167
389173,87.25166
389174,85.58674
389175,84.47428
389176,81.05457
389177,80.21392
389178,87.158775
389179,80.911026
389180,78.29973
389181,82.211105
389182,80.98419
389183,79.46943
389184,78.55592
389185,81.72303
389186,80.21868
389187,80.55865
389188,81.1173
389189,81.538055
389190,79.61533
389191,86.174484
389192,76.67668
389193,80.003845
389194,80.00198
389195,80.75508
389196,80.921616
389197,83.63734
389198,80.303894
389199,85.44832
389200,80.71032
389201,78.47544
389202,82.48284
389203,79.97518
389204,83.40245
389205,82.620285
389206,81.8684
389207,78.899635
389208,79.48541
389209,80.26564
389210,80.09595
389211,83.047356
389212,80.77567
389213,84.92243
389214,84.48745
389215,80.55657
389216,72.4713
389217,78.41337
389218,78.684784
389219,86.21392
389220,83.083855
389221,79.62575
389222,78.53932
389223,81.38673
389224,78.88073
389225,79.63726
389226,82.30156
389227,81.356964
389228,79.24706
389229,80.3816
389230,74.78477
389231,86.19784
389232,84.96236
389233,83.80607
389234,84.65251
389235,83.59011
389236,82.5026
389237,80.82896
389238,80.21371
389239,86.76047
389240,82.42099
389241,83.254265
389242,76.890076
389243,82.07244
389244,82.58197
389245,84.11301
389246,84.40945
389247,82.80446
389248,78.1251
389249,85.34787
389250,85.82216
389251,81.28782
389252,82.16222
389253,83.666885
389254,76.17665
389255,81.2225
389256,74.35111
389257,86.309265
389258,85.19469
389259,83.93354
389260,79.28593
389261,87.40015
389262,81.27534
389263,80.93513
389264,79.72154
389265,79.117165
389266,78.11476
389267,83.77539
389268,82.02621
